name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
17302,20.0,,,1.03191,PQ,,0,CROMCASTLE,CROMCASTLE,1.0,11.0,11.0,IE,-7.1581,
17404,38.0,,,1.0192,PQ,,0,CARRICKMINES,CARRICKMINES,1.0,11.0,11.0,IE,-6.4011,
17411,110.0,-6.1967385,53.2562454,1.00971,PQ,,0,CKM_COUNTRY,CKM_COUNTRY,1.0,11.0,11.0,IE,-4.1874,coupled
17421,10.5,,,1.01354,PQ,,0,CMIN1,CMIN1,1.0,11.0,11.0,IE,-4.0602,
17422,10.5,,,1.01354,PQ,,0,CMIN2,CMIN2,1.0,11.0,11.0,IE,-4.0602,
17423,10.5,,,1.0098,PQ,,0,CMIN3,CMIN3,1.0,11.0,11.0,IE,-4.0398,
17424,10.5,,,1.00983,PQ,,0,CMIN4,CMIN4,1.0,11.0,11.0,IE,-4.0363,
17431,220.0,-6.1967385,53.2562454,1.01925,PQ,,0,CKMN_PST,CKMN,1.0,11.0,11.0,IE,-4.3728,coupled
17462,220.0,-6.1967385,53.2562454,1.00912,PQ,,0,CKM_SR,CKM_SR,1.0,11.0,11.0,IE,-3.4283,coupled
17671,10.5,,,1.08369,PQ,,0,HY_CLIFG1,CLIFG1,2.0,1.0,1.0,IE,-8.4679,
17672,10.5,,,1.08852,PQ,,0,HY_CLIFG2,CLIFG2,2.0,1.0,1.0,IE,-8.4679,
17802,20.0,,,0.97486,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,-0.1414,
17810,110.0,-9.0544843,52.6298482,1.0073,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,3.8469,exact
18001,10.0,,,0.99704,PQ,,0,COOKSTOWN,COOKSTOWN,1.0,11.0,11.0,IE,-6.6416,
18004,38.0,,,1.01466,PQ,,0,COOKSTOWN,COOKSTOWN,1.0,11.0,11.0,IE,-9.0092,
18010,110.0,,,1.01503,PQ,,0,COOKSTOWN A,COOKSTOWN A,1.0,11.0,11.0,IE,-7.4497,
18101,20.0,,,0.98287,PQ,,0,DARNDALE,DARNDALE,1.0,11.0,11.0,IE,-13.5771,
18102,20.0,,,1.00766,PQ,,0,CLUTTERLAND,CLUTTERLAND,1.0,11.0,11.0,IE,-7.8639,
18202,20.0,,,1.06283,PQ,,0,CLOON2,CLOON2,1.0,2.0,2.0,IE,-0.8978,
18204,38.0,,,1.07103,PQ,,0,CLOON,CLOON,1.0,2.0,2.0,IE,-0.8978,
18271,0.69,,,1.06283,PQ,,0,W_CLOONLUSK,CLOONLUSK,2.0,2.0,2.0,IE,-0.8978,
18304,38.0,,,1.10153,PQ,,0,SCREEB,SCREEB,1.0,2.0,2.0,IE,-0.935,
18312,20.0,,,1.09745,PQ,,0,CLIFDEN,CLIFDEN,1.0,2.0,2.0,IE,-0.9428,
18322,20.0,,,1.09754,PQ,,0,ROSSAVEEL,ROSSAVEEL,1.0,2.0,2.0,IE,-0.9465,
18372,0.69,,,1.09754,PQ,,0,W_ROSSAVEEL,ROSSAVEEL,2.0,2.0,2.0,IE,-0.9465,
18402,20.0,,,1.02565,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,1.02,
18404,38.0,,,1.03299,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,0.5286,
18412,20.0,,,1.03299,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,0.5286,
18471,0.69,,,1.03299,PQ,,0,W_GREENOGE,GREENOGE,2.0,9.0,9.0,IE,0.5286,
18472,0.66,,,1.03299,PQ,,0,W_KILBRANISH,KILBRANISH,2.0,9.0,9.0,IE,0.5286,
18474,0.69,,,1.03299,PQ,,0,BS_AVONBEG B,AVONBEG B,2.0,9.0,9.0,IE,0.5286,
18476,0.69,,,1.03299,PQ,,0,PV_MACALLIAN,MACALLIAN,2.0,9.0,9.0,IE,0.5286,
18501,10.0,,,1.00618,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,-4.2474,
18504,38.0,,,1.02089,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,-4.9068,
18601,10.0,,,1.06272,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,-5.2743,
18602,20.0,,,1.06337,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,-5.3067,
18604,38.0,,,1.06258,PQ,,0,CARRICK ON S,CARRICK ON S,1.0,3.0,3.0,IE,-5.2668,
18611,10.0,,,1.06321,PQ,,0,CASTLEREA,CASTLEREA,1.0,3.0,3.0,IE,-5.2993,
18614,38.0,,,1.06272,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,-5.2743,
18624,38.0,,,1.06321,PQ,,0,CASTLEREA,CASTLEREA,1.0,3.0,3.0,IE,-5.2993,
18634,38.0,,,1.06337,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,-5.3067,
18701,10.0,,,1.00405,PQ,,0,COLLEGE PARK,COLLEGE PARK,1.0,11.0,11.0,IE,-11.3608,
18802,20.0,,,1.02799,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,6.1312,
18804,38.0,,,1.02453,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,6.1391,
18812,20.0,,,1.02525,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,6.1296,
18814,38.0,,,1.03935,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,7.389,
18824,38.0,,,1.0405,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,7.3618,
18832,20.0,,,1.02538,PQ,,0,KILMEEDY,KILMEEDY,1.0,5.0,5.0,IE,6.1249,
18834,38.0,,,1.02477,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,6.1307,
19002,20.0,,,1.03921,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,-2.1897,
19004,38.0,,,1.04103,PQ,,0,HY_CARLOW,CARLOW,1.0,9.0,9.0,IE,-2.0969,
19014,38.0,,,1.04257,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,-2.1773,
19071,20.0,,,1.04257,PQ,,0,CRONELEA UPP,CRONELEA UPP,1.0,9.0,9.0,IE,-2.1773,
19072,20.0,,,1.04043,PQ,,0,CRONELEA,CRONELEA,1.0,9.0,9.0,IE,-2.242,
19073,20.0,,,1.04103,PQ,,0,GORTAHILE,GORTAHILE,1.0,9.0,9.0,IE,-2.0969,
19081,0.69,,,1.04257,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-2.1773,
19082,0.69,,,1.04257,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-2.1773,
19083,0.4,,,1.04043,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-2.242,
19084,0.4,,,1.04043,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-2.242,
19085,0.66,,,1.04103,PQ,,0,W_GORTAHIL,GORTAHIL,2.0,9.0,9.0,IE,-2.0969,
19086,20.0,,,1.04103,PQ,,0,BILBAO,BILBAO,1.0,9.0,9.0,IE,-2.0969,
19087,20.0,,,1.03921,PQ,,0,COPPENAGH,COPPENAGH,1.0,9.0,9.0,IE,-2.1897,
19204,38.0,,,1.02131,PQ,,0,COW_CROSS,COW_CROSS,1.0,10.0,10.0,IE,12.9115,
19302,20.0,,,1.09042,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-1.8786,
19312,20.0,,,1.09265,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-1.9734,
19317,2.0,,,1.09265,PQ,,0,CUNG_SCOM,CUNG_SCOM,2.0,2.0,2.0,IE,-1.9734,
19318,20.0,,,1.09265,PQ,,0,CUNG_SCOM,CUNG_SCOM,1.0,2.0,2.0,IE,-1.9734,
19322,20.0,,,1.09265,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-1.9734,
19371,0.66,,,1.09265,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,-1.9734,
19372,0.69,,,1.09265,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,-1.9734,
19471,11.0,,,1.03987,PQ,,0,CUSHALING,CUSHALING,2.0,11.0,11.0,IE,-5.4678,
19472,11.5,,,1.0301,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,-5.4678,
19473,11.5,,,1.0301,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,-5.4678,
19504,38.0,,,1.07506,PQ,,0,CARROWBEG,CARROWBEG,1.0,2.0,2.0,IE,-2.038,
19601,10.0,,,1.00379,PQ,,0,CASTLEVIEW,CASTLEVIEW,1.0,10.0,10.0,IE,10.2929,
19602,10.0,,,1.00379,PQ,,0,BIO_HOFFMAN,BIO_HOFFMAN,2.0,10.0,10.0,IE,10.2929,
19702,20.0,,,1.06591,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,10.6256,
19712,20.0,,,1.06591,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,10.6256,
19771,1.0,,,1.06591,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,10.6256,
19772,0.69,,,1.06591,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,10.6256,
19773,0.66,,,1.06591,PQ,,0,W_COOMAGE_PH,COOMAGE_PH,2.0,5.0,5.0,IE,10.6256,
19902,20.0,,,1.01593,PQ,,0,CASTLEDOCKRI,CASTLEDOCKRI,1.0,9.0,9.0,IE,2.4822,
19971,0.4,,,1.01593,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,2.4822,
19972,0.4,,,1.01593,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,2.4822,
19973,0.4,,,1.01593,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,2.4822,
19974,0.4,,,1.01593,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,2.4822,
20021,10.5,,,1.00853,PQ,,0,CULLENAGH,CULLENAGH,1.0,12.0,12.0,IE,7.1296,
20201,10.0,,,1.00839,PQ,,0,CITY WEST,CITY WEST,1.0,11.0,11.0,IE,-8.8713,
20401,10.5,,,1.01507,PQ,,0,CORDUFF_FLEX,CORDUFF_FLEX,2.0,11.0,11.0,IE,-7.4876,
20402,20.0,,,1.00595,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-10.6025,
20411,110.0,-6.3649353,53.4193712,1.01507,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-7.4876,exact
20416,110.0,-6.3649353,53.4193712,1.01566,PQ,,0,CORDUFF HOT,CORDUFF HOT,1.0,11.0,11.0,IE,-4.5497,coupled
20421,10.5,,,1.01587,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-6.8896,
20422,10.5,,,1.01592,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-6.8847,
20424,10.5,,,1.01566,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-4.5497,
20701,20.0,,,1.01445,PQ,,0,CRUISERATH,CRUISERATH,1.0,11.0,11.0,IE,-5.4776,
20900,110.0,-9.2937884,53.3580797,1.07996,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,0.8508,exact
20903,33.0,,,1.07363,PQ,,0,SEECON,SEECON,1.0,2.0,2.0,IE,1.2933,
20913,33.0,,,1.07996,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,0.8508,
21004,38.0,,,1.06425,PQ,,0,DUNDALK,DUNDALK,1.0,7.0,7.0,IE,-7.9457,
21014,38.0,,,1.06456,PQ,,0,BUSH,BUSH,1.0,7.0,7.0,IE,-7.9614,
21022,20.0,,,1.05655,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,-7.9597,
21024,38.0,,,1.06452,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,-7.9597,
21034,38.0,,,1.06785,PQ,,0,CASTLEBLANEY,CASTLEBLANEY,1.0,7.0,7.0,IE,-8.0288,
21071,0.69,,,1.06425,PQ,,0,W_DUNDALK,DUNDALK,2.0,7.0,7.0,IE,-7.9457,
21103,33.0,,,1.07363,PQ,,0,UGGOOL,UGGOOL,1.0,2.0,2.0,IE,1.2933,
21204,38.0,,,1.03319,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,2.4563,
21212,20.0,,,1.03328,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,2.4551,
21222,20.0,,,1.03328,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,2.455,
21261,110.0,-8.8613742,52.7239924,1.03733,PQ,,0,DRU_CAP,DRU,1.0,4.0,4.0,IE,3.4457,coupled
21302,20.0,,,1.04804,PQ,,0,DROMADA,DROMADA,1.0,5.0,5.0,IE,7.9039,
21371,0.69,,,1.04804,PQ,,0,W_DROMADA,DROMADA,2.0,5.0,5.0,IE,7.9039,
21404,38.0,,,1.02089,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,6.9064,
21412,20.0,,,1.01324,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,6.9057,
21414,38.0,,,1.02091,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,6.906,
21422,20.0,,,1.01337,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,6.9009,
21481,20.0,,,1.02089,PQ,,0,DRUMROE EAST,DRUMROE EAST,1.0,12.0,12.0,IE,6.9064,
21482,20.0,,,1.02089,PQ,,0,POULBAUTIA,POULBAUTIA,1.0,12.0,12.0,IE,6.9064,
21483,20.0,,,1.02089,PQ,,0,KILCANNON,KILCANNON,1.0,12.0,12.0,IE,6.9064,
21601,10.0,,,1.00701,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,2.4689,
21604,38.0,,,1.01252,PQ,,0,DOON,DOON,1.0,8.0,8.0,IE,2.5736,
21611,10.0,,,1.00701,PQ,,0,GLASHA HYDRO,GLASHA HYDRO,1.0,8.0,8.0,IE,2.4689,
21612,20.0,,,1.01263,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,2.5719,
21614,38.0,,,1.0146,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,2.4689,
21622,20.0,,,1.01263,PQ,,0,LAWCLON,LAWCLON,1.0,8.0,8.0,IE,2.5716,
21624,38.0,,,1.01482,PQ,,0,DOON WF,DOON WF,1.0,8.0,8.0,IE,2.4637,
21634,38.0,,,1.01255,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,2.573,
21641,10.0,,,1.01482,PQ,,0,ARDGEEHA,ARDGEEHA,1.0,8.0,8.0,IE,2.4637,
21661,110.0,-7.6676498,52.3836007,1.00111,PQ,,0,DOON_CAP,DOON,1.0,8.0,8.0,IE,4.8805,exact
21671,0.4,,,1.00701,PQ,,0,HY_GLASHA_HY,GLASHA_HY,1.0,8.0,8.0,IE,2.4689,
21702,20.0,,,1.08082,PQ,,0,KNOCKALOUGH,KNOCKALOUGH,1.0,2.0,2.0,IE,0.8425,
21791,0.69,,,1.08082,PQ,,0,W_KNOCKALOUG,KNOCKALOUG,2.0,2.0,2.0,IE,0.8425,
21801,10.0,,,1.04175,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-10.269,
21802,20.0,,,1.04219,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-10.2805,
21804,38.0,,,1.04947,PQ,,0,DRYBRIDGE,DRYBRIDGE,1.0,7.0,7.0,IE,-10.2622,
21811,10.0,,,1.04175,PQ,,0,WHITERIVER,WHITERIVER,1.0,7.0,7.0,IE,-10.269,
21812,20.0,,,1.04223,PQ,,0,DUNMORE,DUNMORE,1.0,7.0,7.0,IE,-10.2819,
21814,38.0,,,1.04982,PQ,,0,RATHMULLEN,RATHMULLEN,1.0,7.0,7.0,IE,-10.2693,
21821,10.0,,,1.04984,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-10.2798,
21822,20.0,,,1.05062,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-10.2751,
21824,38.0,,,1.04984,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-10.2798,
21831,10.0,,,1.04985,PQ,,0,GRANGEGEETH,GRANGEGEETH,1.0,7.0,7.0,IE,-10.2802,
21834,38.0,,,1.04955,PQ,,0,J21,J21,1.0,7.0,7.0,IE,-10.2638,
21842,20.0,,,1.0509,PQ,,0,RATHDRINAGH,RATHDRINAGH,1.0,7.0,7.0,IE,-10.2849,
21844,38.0,,,1.04973,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-10.2731,
21854,38.0,,,1.04995,PQ,,0,MEATH WASTE,MEATH WASTE,1.0,7.0,7.0,IE,-10.2722,
21864,38.0,,,1.0496,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-10.269,
21871,0.69,,,1.04223,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-10.2819,
21872,0.4,,,1.04223,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-10.2819,
21873,0.69,,,1.04175,PQ,,0,WHITERIVER,WHITERIVER,2.0,7.0,7.0,IE,-10.269,
21874,0.69,,,1.05068,PQ,,0,W_BURTONSTOW,BURTONSTOW,2.0,7.0,7.0,IE,-10.2772,
22021,17.5,,,1.00836,PQ,,0,DUNS,DUNS,1.0,11.0,11.0,IE,-0.3624,
22022,17.5,,,1.00784,PQ,,0,DUNSTOWN,DUNSTOWN,1.0,11.0,11.0,IE,-0.1915,
22201,10.0,,,1.04102,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,9.7809,
22204,38.0,,,1.0398,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,9.8441,
22208,38.0,,,1.0398,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,9.8441,
22212,20.0,,,1.04055,PQ,,0,KILVEENOGE,KILVEENOGE,1.0,6.0,6.0,IE,9.8264,
22215,20.0,,,1.04012,PQ,,0,CURABWEE,CURABWEE,1.0,6.0,6.0,IE,9.8272,
22221,10.0,,,1.04103,PQ,,0,RENASCREENA,RENASCREENA,1.0,6.0,6.0,IE,9.7806,
22224,38.0,,,1.041,PQ,,0,ROSCARBERY,ROSCARBERY,1.0,6.0,6.0,IE,9.781,
22231,10.0,,,1.15541,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,9.8439,
22232,20.0,,,1.04108,PQ,,0,SKIBEREEN,SKIBEREEN,1.0,6.0,6.0,IE,9.7914,
22234,38.0,,,1.04079,PQ,,0,SKIBBEREEN,SKIBBEREEN,1.0,6.0,6.0,IE,9.792,
22244,38.0,,,1.04012,PQ,,0,CURABWEET,CURABWEET,1.0,6.0,6.0,IE,9.8272,
22252,20.0,,,1.04125,PQ,,0,LAHANAGHTHIL,LAHANAGHTHIL,1.0,6.0,6.0,IE,9.7857,
22254,38.0,,,1.05689,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,9.6377,
22261,110.0,-9.0897487,51.7232312,1.02576,PQ,,0,DUNM_CAP,DUNM,1.0,6.0,6.0,IE,11.0089,coupled
22262,20.0,,,1.05689,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,9.6377,
22264,38.0,,,1.03981,PQ,,0,BALINEEN,BALINEEN,1.0,6.0,6.0,IE,9.8431,
22271,20.0,,,1.04,PQ,,0,COOMATALLIN,COOMATALLIN,1.0,6.0,6.0,IE,9.8415,
22272,0.69,,,1.04055,PQ,,0,W_KILVEENOGE,KILVEENOGE,2.0,6.0,6.0,IE,9.8264,
22273,0.4,,,1.04103,PQ,,0,W_REENASCREE,REENASCREE,2.0,6.0,6.0,IE,9.7806,
22274,0.69,,,1.05689,PQ,,0,W_MILANEH,MILANEH,2.0,6.0,6.0,IE,9.6377,
22275,0.69,,,1.04125,PQ,,0,W_LAHANAGH,LAHANAGH,2.0,6.0,6.0,IE,9.7857,
22276,0.69,,,1.04,PQ,,0,W_COOMATAL,COOMATAL,2.0,6.0,6.0,IE,9.8415,
22278,0.69,,,1.04012,PQ,,0,W_CURRABWEE,CURRABWEE,2.0,6.0,6.0,IE,9.8272,
22282,20.0,,,1.03994,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,9.8437,
22284,38.0,,,1.04055,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,9.8264,
22292,20.0,,,1.03981,PQ,,0,BIO_BALINEEN,BIO_BALINEEN,2.0,6.0,6.0,IE,9.8431,
22302,20.0,,,1.04143,PQ,,0,DERRYBRIEN,DERRYBRIEN,1.0,4.0,4.0,IE,1.5185,
22371,0.69,,,1.04143,PQ,,0,W_DERRYBRIEN,DERRYBRIEN,2.0,4.0,4.0,IE,1.5185,
22404,38.0,,,1.04642,PQ,,0,DALLOW,DALLOW,1.0,8.0,8.0,IE,-2.072,
22412,20.0,,,1.04642,PQ,,0,SKEHANAG,SKEHANAG,1.0,8.0,8.0,IE,-2.072,
22419,110.0,-7.928076,53.1259869,1.03427,PQ,,0,DALLOW T,DALLOW,1.0,8.0,8.0,IE,-0.9894,exact
22422,20.0,,,1.04642,PQ,,0,CARRIG,CARRIG,1.0,8.0,8.0,IE,-2.072,
22432,20.0,,,1.04642,PQ,,0,LEABEG,LEABEG,1.0,8.0,8.0,IE,-2.072,
22442,20.0,,,1.04919,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,-2.0781,
22452,20.0,,,1.04951,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,-2.0921,
22471,0.69,,,1.04642,PQ,,0,W_CARRIG,CARRIG,2.0,8.0,8.0,IE,-2.072,
22472,0.69,,,1.04642,PQ,,0,W_SKEHANAG,SKEHANAG,2.0,8.0,8.0,IE,-2.072,
22473,0.69,,,1.04642,PQ,,0,W_LEABEG,LEABEG,2.0,8.0,8.0,IE,-2.072,
22474,0.69,,,1.04951,PQ,,0,W_MEENWAUN,MEENWAUN,2.0,8.0,8.0,IE,-2.0921,
22501,10.0,,,1.02593,PQ,,0,DARDISTOWN,DARDISTOWN,1.0,11.0,11.0,IE,-9.1916,
22610,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22612,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22613,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22614,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22671,10.5,,,1.03841,PQ,,0,DERRYIRON_G1,DERRYIRON_G1,2.0,11.0,11.0,IE,-6.1425,
22672,10.5,,,1.0382,PQ,,0,DERRYIRON_G2,DERRYIRON_G2,2.0,11.0,11.0,IE,-6.1425,
22802,20.0,,,1.07721,PQ,,0,MACE UPPER,MACE UPPER,1.0,2.0,2.0,IE,-1.7589,
22804,38.0,,,1.07721,PQ,,0,HY_DALTON,DALTON,1.0,2.0,2.0,IE,-1.7589,
22811,110.0,,,1.06489,PQ,,0,DALTON_A2,DALTON_A2,1.0,2.0,2.0,IE,0.4061,
22812,20.0,,,1.07798,PQ,,0,LISDUFF,LISDUFF,1.0,2.0,2.0,IE,0.3814,
22814,38.0,,,1.07739,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,0.3947,
22824,38.0,,,1.07798,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,0.3814,
22861,110.0,,,1.06489,PQ,,0,DALT_CAP,DALT,1.0,2.0,2.0,IE,0.4061,
22871,0.4,,,1.07721,PQ,,0,W_MACEUPP,MACEUPP,2.0,2.0,2.0,IE,-1.7589,
22872,0.69,,,1.07798,PQ,,0,W_MAGHERAMOR,MAGHERAMOR,2.0,2.0,2.0,IE,0.3814,
23002,20.0,,,1.0389,PQ,,0,DUNFIRTH,DUNFIRTH,1.0,11.0,11.0,IE,-7.5432,
23012,20.0,,,1.03894,PQ,,0,DUNFIRTH,DUNFIRTH,1.0,11.0,11.0,IE,-7.545,
23019,110.0,,,1.03076,PQ,,0,DUNFIR_T,DUNFIR_T,1.0,11.0,11.0,IE,-6.5482,
23071,0.4,,,1.03894,PQ,,0,PV_HORTLAND,HORTLAND,2.0,11.0,11.0,IE,-7.545,
23601,10.0,,,1.05077,PQ,,0,ENNIS,ENNIS,1.0,4.0,4.0,IE,1.9309,
23604,38.0,,,1.05447,PQ,,0,ENNIS,ENNIS,1.0,4.0,4.0,IE,1.7691,
23610,110.0,-9.2836999,52.8288117,1.05327,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,3.0423,exact
23611,10.0,,,1.04704,PQ,,0,ENNIS NRTH,ENNIS NRTH,1.0,4.0,4.0,IE,1.768,
23612,20.0,,,1.04704,PQ,,0,COROFIN,COROFIN,1.0,4.0,4.0,IE,1.768,
23614,38.0,,,1.05452,PQ,,0,ENNIS NRTH,ENNIS NRTH,1.0,4.0,4.0,IE,1.768,
23621,10.0,,,1.04704,PQ,,0,COROFIN,COROFIN,1.0,4.0,4.0,IE,1.768,
23682,0.69,,,1.05327,PQ,,0,W_BOOLONARUD,BOOLONARUD,2.0,4.0,4.0,IE,3.0423,
23684,20.0,,,1.05327,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,3.0423,
23685,20.0,,,1.05447,PQ,,0,LISSANE WEST,LISSANE WEST,1.0,4.0,4.0,IE,1.7691,
23692,0.69,,,1.05327,PQ,,0,W_KNOCKALASS,KNOCKALASS,2.0,4.0,4.0,IE,3.0423,
23694,20.0,,,1.05327,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,3.0423,
23902,33.0,,,1.01102,PQ,,0,KILLHILL,KILLHILL,1.0,8.0,8.0,IE,3.7122,
24002,20.0,,,1.03999,PQ,,0,MOUNTLUCAS,MOUNTLUCAS,1.0,11.0,11.0,IE,-5.8436,
24202,20.0,,,0.99852,PQ,,0,CORKAGH,CORKAGH,1.0,11.0,11.0,IE,-10.0493,
24804,38.0,,,1.01559,PQ,,0,FASSAROE,FASSAROE,1.0,11.0,11.0,IE,-6.2725,
24819,110.0,,,1.00924,PQ,,0,FASSAROE_T,FASSAROE_T,1.0,11.0,11.0,IE,-4.2422,
25221,10.5,,,1.05371,PQ,,0,FLAG1,FLAG1,1.0,2.0,2.0,IE,-4.0129,
25222,10.5,,,1.05378,PQ,,0,FLAG2,FLAG2,1.0,2.0,2.0,IE,-4.0196,
25404,38.0,,,1.03924,PQ,,0,FRANCIS ST,FRANCIS ST,1.0,11.0,11.0,IE,-7.4893,
